iki_s
0.43333299999999975
0.266667
0.6000000000000001
0.13333299999999992
0.2999999999999998
0.40000000000000036
0.20000000000000018
0.16666699999999945
0.1666660000000002
0.2999999999999998
0.23333400000000015
1.8333330000000005
0.06666699999999981
0.1666660000000002
0.23333399999999926
0.10000000000000053
0.26666599999999985
0.3000000000000007
0.13333399999999962
0.33333299999999966
0.3000000000000007
0.16666699999999857
0.26666600000000074
0.7333339999999993
0.6000000000000014
0.26666599999999896
0.20000000000000107
0.43333399999999855
0.5
0.06666600000000145
0.29999999999999893
0.43333400000000033
1.233333
0.3000000000000007
0.1333329999999986
0.266667
0.16666700000000034
0.33333299999999966
0.33333299999999966
0.10000000000000142
0.1333340000000014
0.1999999999999993
0.23333299999999824
0.4333330000000011
0.23333399999999926
0.10000000000000142
0.16666599999999931
0.16666700000000034
0.2666669999999982
0.13333300000000037
0.16666700000000034
0.26666600000000074
0.3333340000000007
0.13333300000000037
0.16666700000000034
0.13333299999999682
0.8000000000000007
0.26666700000000176
0.1999999999999993
0.13333300000000037
0.23333299999999824
0.16666700000000034
0.4333330000000011
0.16666700000000034
0.33333299999999966
0.06666699999999892
0.1999999999999993
0.13333300000000037
0.36666699999999963
0.13333300000000037
0.1333340000000014
0.16666599999999931
0.6333340000000014
0.466666
0.16666700000000034
0.29999999999999716
0.4333330000000011
0.1333340000000014
0.16666599999999931
0.3333340000000007
0.33333299999999966
0.06666699999999892
0.16666599999999931
0.1999999999999993
0.10000000000000142
0.1333340000000014
0.23333299999999824
0.1999999999999993
0.40000000000000213
0.16666700000000034
0.1999999999999993
0.16666599999999931
0.16666700000000034
0.13333300000000037
0.1333340000000014
0.16666599999999931
0.29999999999999716
0.20000000000000284
0.09999999999999787
0.6333340000000014
0.16666599999999931
0.3999999999999986
0.3333340000000007
0.7000000000000028
0.13333299999999682
0.2333330000000018
0.10000000000000142
0.23333399999999926
0.4666659999999965
0.1666670000000039
0.1666669999999968
0.2333330000000018
0.06666700000000247
0.29999999999999716
0.6333330000000004
0.10000000000000142
0.1666669999999968
0.13333300000000037
0.46666700000000105
0.4333329999999975
1.3666669999999996
0.6666660000000064
0.23333399999999926
0.19999999999999574
0.3333330000000032
0.29999999999999716
1.2000000000000028
0.36666699999999963
0.0666659999999979
0.46666700000000105
0.8666669999999996
0.16666599999999931
1.2333339999999993
0.2333330000000018
0.9333329999999975
1.166667000000004
0.1666669999999968
0.16666599999999931
0.5666670000000025
0.46666700000000105
0.7333330000000018
0.23333299999999468
0.5333340000000035
0.9666659999999965
0.10000000000000142
0.1666670000000039
0.2666669999999982
0.16666599999999931
0.13333399999999784
0.8666660000000022
1.2000000000000028
0.09999999999999432
0.23333399999999926
0.13333300000000037
0.10000000000000142
0.13333300000000037
0.1666670000000039
0.1666669999999968
0.16666599999999931
0.6000000000000014
0.1666669999999968
0.1666670000000039
0.0666659999999979
0.5
0.1666670000000039
0.09999999999999432
0.43333300000000463
0.3333340000000007
0.26666600000000074
0.19999999999999574
0.13333399999999784
0.30000000000000426
0.13333300000000037
0.13333300000000037
0.1666669999999968
0.13333300000000037
0.30000000000000426
0.1666669999999968
0.1666669999999968
0.3333330000000032
0.10000000000000142
0.13333300000000037
0.29999999999999716
0.30000000000000426
0.1666669999999968
0.3333330000000032
0.1666669999999968
0.2333330000000018
0.1666669999999968
0.20000000000000284
0.06666699999999537
0.16666600000000642
0.2666669999999982
0.06666699999999537
0.26666600000000074
0.1666670000000039
0.1666669999999968
0.3999999999999986
0.13333300000000037
0.3333330000000032
0.06666700000000247
0.23333299999999468
0.36666699999999963
0.06666700000000247
0.16666599999999931
0.9000000000000057
0.5333339999999964
0.43333300000000463
0.16666699999998968
0.30000000000001137
0.46666599999998937
0.13333400000000495
0.13333299999999326
0.3333330000000103
0.3333339999999936
0.16666600000000642
0.23333399999999926
0.20000000000000284
0.09999999999999432
0.1666659999999922
0.3333340000000078
0.0666659999999979
0.20000000000000284
0.3999999999999915
0.46666700000000105
0.966667000000001
0.0666659999999979
0.1666670000000039
0.1666670000000039
0.20000000000000284
0.09999999999999432
1.1666660000000064
0.4333340000000021
0.6333329999999933
0.5666669999999954
0.5
0.6000000000000085
0.26666600000000074
0.16666699999998968
0.5666670000000096
0.46666599999998937
0.7333340000000135
0.9333329999999904
0.10000000000000853
0.5
0.06666699999999537
1.033332999999999
0.29999999999999716
0.46666700000000105
1.2000000000000028
0.36666599999999505
0.5333340000000106
0.866665999999995
0.3666669999999925
0.10000000000000853
0.13333299999999326
0.1666670000000039
0.46666700000000105
0.13333299999999326
0.1666670000000039
0.13333300000000747
0.13333299999999326
0.20000000000000284
0.09999999999999432
0.1666670000000039
0.3333329999999961
0.2666669999999982
0.13333300000000747
0.633334000000005
0.29999999999999716
0.26666600000000074
0.16666699999998968
0.3333330000000103
0.4333340000000021
0.13333299999999326
0.29999999999999716
0.06666700000000958
0.1666659999999922
0.4333340000000021
0.0666659999999979
0.13333400000000495
0.1666659999999922
0.1666670000000039
0.29999999999999716
0.13333300000000747
0.16666699999998968
0.30000000000001137
0.23333299999998758
0.1666670000000039
0.1666670000000039
0.26666600000000074
0.2666669999999982
0.5999999999999943
0.1666670000000039
0.6000000000000085
0.46666599999998937
0.3333340000000078
0.13333299999999326
0.2666669999999982
0.16666600000000642
0.4333340000000021
0.20000000000000284
0.3999999999999915
0.6333330000000075
0.29999999999999716
0.29999999999999716
0.46666700000000105
0.26666600000000074
0.13333400000000495
0.13333299999999326
0.46666700000000105
0.29999999999999716
0.16666600000000642
0.16666699999998968
0.2666670000000124
1.1999999999999886
0.4666660000000036
0.4000000000000057
0.9333340000000021
0.1666659999999922
1.2000000000000028
0.5999999999999943
1.2000000000000028
0.4333340000000021
0.4000000000000057
0.09999999999999432
0.20000000000000284
0.20000000000000284
0.13333299999999326
0.06666699999999537
0.13333300000000747
0.29999999999999716
0.29999999999999716
0.1666670000000039
0.13333299999999326
0.30000000000001137
