iki_s
0.3666666666666667
0.43333333333333357
1.0
7.233333333333333
2.2666666666666657
0.40000000000000036
0.4333333333333318
5.299999999999997
0.20000000000000284
0.3333333333333357
0.3000000000000007
6.433333333333334
1.6666666666666643
0.1999999999999993
0.09999999999999787
0.4333333333333371
3.43333333333333
0.23333333333333428
0.13333333333333286
0.1666666666666714
0.29999999999999716
0.1666666666666643
0.4000000000000057
0.5
0.7999999999999972
0.06666666666666998
0.06666666666666288
1.0333333333333314
0.2666666666666728
0.8999999999999986
0.43333333333333
0.4333333333333371
0.3999999999999915
0.36666666666667425
0.13333333333332575
0.7666666666666728
0.13333333333333286
0.8666666666666671
0.36666666666666714
0.13333333333333286
1.0333333333333314
0.30000000000000426
0.1666666666666643
0.13333333333333286
0.29999999999999716
0.13333333333333997
0.43333333333333
0.7000000000000028
0.06666666666666288
0.46666666666666146
0.8333333333333428
0.5666666666666629
0.6666666666666643
3.766666666666673
0.06666666666666288
0.1666666666666643
0.5
0.1666666666666714
0.10000000000000142
0.13333333333333286
0.13333333333333286
0.36666666666666714
1.1333333333333329
1.6999999999999957
0.06666666666666998
5.366666666666667
0.2666666666666586
0.1666666666666714
0.13333333333333286
0.3999999999999986
0.2666666666666728
0.06666666666666288
1.9666666666666686
0.7333333333333343
0.1666666666666714
1.7999999999999972
0.7333333333333343
1.0666666666666629
0.7666666666666657
0.13333333333333997
0.13333333333332575
0.1666666666666714
0.2666666666666657
0.5333333333333314
0.1666666666666714
0.29999999999999716
0.5
0.09999999999999432
0.6000000000000085
0.1666666666666572
2.299999999999997
1.0333333333333456
0.13333333333332575
0.3333333333333286
1.4333333333333371
0.46666666666666856
0.1666666666666714
0.3999999999999915
0.20000000000000284
0.6000000000000085
0.3999999999999915
3.2666666666666657
0.5333333333333314
0.13333333333333997
1.1666666666666714
0.3333333333333286
0.2666666666666657
0.06666666666666288
0.5666666666666629
0.4000000000000057
0.06666666666666288
0.7666666666666657
0.6000000000000085
0.20000000000000284
0.5666666666666629
0.20000000000000284
0.3333333333333286
0.4333333333333371
0.46666666666666856
0.3999999999999915
0.4000000000000057
0.36666666666666003
0.5
0.7333333333333343
0.13333333333333997
0.13333333333332575
0.29999999999999716
0.20000000000000284
