frame,time_s,brightness
835,27.833333333333332,27.971500692309075
836,27.866666666666667,27.869081656506808
837,27.9,27.926336516156876
838,27.933333333333334,27.875175325025623
839,27.966666666666665,27.90350829871788
840,28.0,27.91002229774685
841,28.033333333333335,27.98866231500962
842,28.066666666666666,27.99977522432612
843,28.1,28.022924870978763
844,28.133333333333333,27.936613259966553
845,28.166666666666668,28.00447977918038
846,28.2,27.863997230763697
847,28.233333333333334,27.84981613349877
848,28.266666666666666,27.833423243602883
849,28.3,27.744578410746076
850,28.333333333333332,27.79014268759778
851,28.366666666666667,27.83469996943051
852,28.4,27.765956825088562
853,28.433333333333334,27.684300318282354
854,28.466666666666665,27.692859775943607
855,28.5,27.914922407437377
856,28.533333333333335,27.91014592436748
857,28.566666666666666,27.926206146266026
858,28.6,27.84429564294834
859,28.633333333333333,27.888673104241967
860,28.666666666666668,27.943235151318984
861,28.7,27.97717627807448
862,28.733333333333334,27.92427757098416
863,28.766666666666666,27.989975004945066
864,28.8,27.951927226627827
865,28.833333333333332,28.096287155418892
866,28.866666666666667,28.051228623833413
867,28.9,27.943491395587206
868,28.933333333333334,27.91483024941109
869,28.966666666666665,27.919844994695293
870,29.0,27.98768903634173
871,29.033333333333335,27.98106939274604
872,29.066666666666666,27.859191526856197
873,29.1,27.895881660103218
874,29.133333333333333,27.85078491665318
875,29.166666666666668,27.961651022279764
876,29.2,27.936150222078364
877,29.233333333333334,27.96723894553236
878,29.266666666666666,27.97732687777598
879,29.3,27.952675729621838
880,29.333333333333332,27.921706137275
881,29.366666666666667,27.87114959270648
882,29.4,27.82506383629138
883,29.433333333333334,27.969965474456494
884,29.466666666666665,27.913292783801765
885,29.5,27.940193936451422
886,29.533333333333335,27.87674425922929
887,29.566666666666666,27.908781536027046
888,29.6,27.9438330546115
889,29.633333333333333,27.898253043462624
890,29.666666666666668,27.81860603118088
891,29.7,27.96941702181223
892,29.733333333333334,28.004834924745104
893,29.766666666666666,27.903474582366798
894,29.8,27.82695419970869
895,29.833333333333332,27.853288917660176
896,29.866666666666667,27.992126108144074
897,29.9,28.010611659563754
898,29.933333333333334,27.983571145996297
899,29.966666666666665,27.925844257431084
900,30.0,27.9201641761522
901,30.033333333333335,27.98255291219363
902,30.066666666666666,27.85273147398896
903,30.1,27.896310981640323
904,30.133333333333333,27.93994218769668
905,30.166666666666668,27.953911995828165
906,30.2,28.0097215478952
907,30.233333333333334,27.994832407257558
908,30.266666666666666,27.966436496376616
909,30.3,27.947175468882055
910,30.333333333333332,27.97589505673338
911,30.366666666666667,27.981150311988635
912,30.4,27.895922119724514
913,30.433333333333334,28.008955062847278
914,30.466666666666665,27.97524995054935
915,30.5,28.036663160166153
916,30.533333333333335,28.02401278524033
917,30.566666666666666,27.973813633993274
918,30.6,27.952860045674417
919,30.633333333333333,28.008321195446943
920,30.666666666666668,28.003288468108828
921,30.7,27.877223031414648
922,30.733333333333334,27.87669031306756
923,30.766666666666666,28.001348654043266
924,30.8,27.9995998993005
925,30.833333333333332,27.898046249842658
926,30.866666666666667,27.822638506770243
927,30.9,27.85517029005053
928,30.933333333333334,27.935543327758896
929,30.966666666666665,27.892222312132493
930,31.0,27.852425779072487
931,31.033333333333335,27.901002049954144
932,31.066666666666666,27.91385247522972
933,31.1,28.01807196417975
934,31.133333333333333,27.889026002049953
935,31.166666666666668,27.925837514160868
936,31.2,27.879048209886534
937,31.233333333333334,27.90113916311521
938,31.266666666666666,27.870655086223948
939,31.3,27.917878207548867
940,31.333333333333332,27.894337451223677
941,31.366666666666667,28.009748520976064
942,31.4,27.839020157882434
943,31.433333333333334,27.851169283055512
944,31.466666666666665,27.88865287443132
945,31.5,27.90714516912122
946,31.533333333333335,27.970075614536693
947,31.566666666666666,27.945909981838124
948,31.6,27.927945909981837
949,31.633333333333333,27.90479176781572
950,31.666666666666668,27.899498300695907
951,31.7,27.914816762870654
952,31.733333333333334,27.79261971552391
953,31.766666666666666,27.965341838844832
954,31.8,27.967504180827532
955,31.833333333333332,27.97541628454802
956,31.866666666666667,27.842964970958985
957,31.9,27.838267159374944
958,31.933333333333334,27.798160435884988
959,31.966666666666665,27.9837105069141
960,32.0,27.912883692075308
961,32.03333333333333,27.91695213177249
962,32.06666666666667,27.83911231590872
963,32.1,27.856559403715092
964,32.13333333333333,27.950205444965924
965,32.166666666666664,27.942949686213158
966,32.2,27.884364154573735
967,32.233333333333334,27.879834924745104
968,32.266666666666666,27.904182625739512
969,32.3,27.92478781176386
970,32.333333333333336,27.848283163402925
971,32.36666666666667,27.929571038103973
972,32.4,27.975530920141697
973,32.43333333333333,27.99550673427919
974,32.46666666666667,27.96978565391739
975,32.5,27.940283846720973
976,32.53333333333333,28.03015815216414
977,32.56666666666667,28.0157387926849
978,32.6,27.94950189710669
979,32.63333333333333,27.963460466454478
980,32.666666666666664,27.94197865530201
981,32.7,27.92396513279747
982,32.733333333333334,27.961100321878764
983,32.766666666666666,27.91385022747298
984,32.8,27.961761162359966
985,32.833333333333336,27.91038868209527
986,32.86666666666667,27.861070651489815
987,32.9,27.8503106399813
988,32.93333333333333,27.82486378594163
989,32.96666666666667,27.71596896297495
990,33.0,27.687840535145924
991,33.03333333333333,27.694390498282715
992,33.06666666666667,27.691362769955585
993,33.1,27.842414270557985
994,33.13333333333333,27.751105896315476
995,33.166666666666664,27.780200859542177
996,33.2,27.880547463631295
997,33.233333333333334,27.917383701066335
998,33.266666666666666,27.89527027027027
999,33.3,27.859040927154698
1000,33.333333333333336,27.81859254464045
1001,33.36666666666667,27.887540234845623
1002,33.4,27.915594486702272
1003,33.43333333333333,27.924369729010447
1004,33.46666666666667,27.709947222671772
1005,33.5,27.829107550664435
1006,33.53333333333333,27.68229307151463
1007,33.56666666666667,27.731975238711765
1008,33.6,27.72060608512704
1009,33.63333333333333,27.726194008379636
1010,33.666666666666664,27.662577997158834
1011,33.7,27.680557803312293
1012,33.733333333333334,27.865694287101473
1013,33.766666666666666,27.814220657783533
1014,33.8,27.793500836165506
1015,33.833333333333336,27.894310478142813
1016,33.86666666666667,27.88011589433745
1017,33.9,27.840982449515383
1018,33.93333333333333,27.837896279513046
1019,33.96666666666667,27.908352214489938
1020,34.0,27.911366456276635
1021,34.03333333333333,27.84970149790509
1022,34.06666666666667,27.75542833252414
1023,34.1,27.817160723597848
1024,34.13333333333333,27.797958137778497
1025,34.166666666666664,27.857420294546042
1026,34.2,27.801963640286992
1027,34.233333333333334,27.67659051266836
1028,34.266666666666666,27.62285339231447
1029,34.3,27.64116361870853
1030,34.333333333333336,27.641808724892556
1031,34.36666666666667,27.62170029310748
1032,34.4,27.608962255668843
1033,34.43333333333333,27.68010375645106
1034,34.46666666666667,27.61069078060096
1035,34.5,27.80203781625937
1036,34.53333333333333,27.77575479671288
1037,34.56666666666667,27.780149161137185
1038,34.6,27.892449335563107
1039,34.63333333333333,27.81315971660283
1040,34.666666666666664,27.811829044613475
1041,34.7,27.79301981622341
1042,34.733333333333334,27.818745392098684
1043,34.766666666666666,27.863433043822265
1044,34.8,27.86034687381993
1045,34.833333333333336,27.816214418010826
1046,34.86666666666667,27.818401485317654
1047,34.9,27.898763284242325
1048,34.93333333333333,27.84897322472173
1049,34.96666666666667,27.806452410494327
1050,35.0,27.759717052381724
1051,35.03333333333333,27.95422892952833
1052,35.06666666666667,27.81777885670101
1053,35.1,27.808340526154897
1054,35.13333333333333,27.739721008433584
1055,35.166666666666664,27.841845588103073
1056,35.2,27.869558180935428
1057,35.233333333333334,27.772147147147148
1058,35.266666666666666,27.73031639423855
1059,35.3,27.795683407958858
1060,35.333333333333336,27.586392530254805
1061,35.36666666666667,27.65019060977145
1062,35.4,27.578217438995882
1063,35.43333333333333,27.744888601176026
1064,35.46666666666667,27.6357824890759
1065,35.5,27.683513603423783
1066,35.53333333333333,27.655275035514556
1067,35.56666666666667,27.603423783064503
1068,35.6,27.78365790940641
1069,35.63333333333333,27.82010978043912
1070,35.666666666666664,27.834794375213537
1071,35.7,27.79991143838449
1072,35.733333333333334,27.72922847997698
1073,35.766666666666666,27.749327920735105
1074,35.8,27.7834601068134
1075,35.833333333333336,27.73844203484922
1076,35.86666666666667,27.73301370232508
1077,35.9,27.770297243351134
1078,35.93333333333333,27.797063530596464
1079,35.96666666666667,27.860135584686482
1080,36.0,27.81406106705508
1081,36.03333333333333,27.705483177788565
1082,36.06666666666667,27.80158376939814
1083,36.1,27.85414306522091
1084,36.13333333333333,27.700472928017838
1085,36.166666666666664,27.721026415637194
1086,36.2,27.771196346046647
1087,36.233333333333334,27.822290104475734
1088,36.266666666666666,27.798753843664024
1089,36.3,27.78309597022172
1090,36.333333333333336,27.8778231824639
1091,36.36666666666667,27.781601211990434
1092,36.4,27.795849741957525
1093,36.43333333333333,27.84229064393735
1094,36.46666666666667,27.774898401395408
1095,36.5,27.80277732822643
1096,36.53333333333333,27.818066569563577
1097,36.56666666666667,27.912364460268652
1098,36.6,27.765331948715183
1099,36.63333333333333,27.72937907967848
1100,36.666666666666664,27.747547697397998
1101,36.7,27.767797737857617
1102,36.733333333333334,27.731831382280483
1103,36.766666666666666,27.780373936811063
1104,36.8,27.798385211558863
1105,36.833333333333336,27.86817581054108
1106,36.86666666666667,27.801064537591483
1107,36.9,27.74185637733542
1108,36.93333333333333,27.668689647731565
1109,36.96666666666667,27.687512362662062
1110,37.0,27.796436406466345
1111,37.03333333333333,27.743061174947403
1112,37.06666666666667,27.74161361960763
1113,37.1,27.75436289582996
1114,37.13333333333333,27.739172555789324
1115,37.166666666666664,27.8739390588193
1116,37.2,27.735459261656867
1117,37.233333333333334,27.7734081386776
1118,37.266666666666666,27.665733847620075
1119,37.3,27.804328280376186
1120,37.333333333333336,27.68309776842711
1121,37.36666666666667,27.751708295121468
1122,37.4,27.747023970077862
1123,37.43333333333333,27.80259301217385
1124,37.46666666666667,27.703235421049794
1125,37.5,27.793610976245706
1126,37.53333333333333,27.785449371527214
1127,37.56666666666667,27.831921742101382
1128,37.6,27.81343394292496
1129,37.63333333333333,27.779373685062307
1130,37.666666666666664,27.766264767761772
1131,37.7,27.80383826940713
1132,37.733333333333334,27.767674111236985
1133,37.766666666666666,27.85599296901692
1134,37.8,27.748527719336103
1135,37.833333333333336,27.786757565949184
1136,37.86666666666667,27.73611111111111
1137,37.9,27.852592113071154
1138,37.93333333333333,27.77774181366996
1139,37.96666666666667,27.783612954271636
1140,38.0,27.80921715128302
1141,38.03333333333333,27.905881929834024
1142,38.06666666666667,27.85526020032008
1143,38.1,27.8684725144306
1144,38.13333333333333,27.808992375609144
1145,38.166666666666664,27.836023898149648
1146,38.2,27.811662710614808
1147,38.233333333333334,27.74172600744457
1148,38.266666666666666,27.88890237542932
1149,38.3,27.771439103774433
1150,38.333333333333336,27.80470365575156
1151,38.36666666666667,27.820676215137293
1152,38.4,27.80722114329899
1153,38.43333333333333,27.785851719983455
1154,38.46666666666667,27.76685592778407
1155,38.5,27.891777256298216
1156,38.53333333333333,27.784775044505583
1157,38.56666666666667,27.767105428782074
1158,38.6,27.768869917822013
1159,38.63333333333333,27.770112927298555
1160,38.666666666666664,27.863161065256875
1161,38.7,27.829512146877416
1162,38.733333333333334,27.789659419898943
1163,38.766666666666666,27.77764516013019
1164,38.8,27.76731447015878
1165,38.833333333333336,27.78876031720343
1166,38.86666666666667,27.77166387944831
1167,38.9,27.741712520904137
1168,38.93333333333333,27.830233676790563
1169,38.96666666666667,27.839532646418874
1170,39.0,27.748046699394006
1171,39.03333333333333,27.870014475553397
1172,39.06666666666667,27.74161811512111
1173,39.1,27.868387099674525
1174,39.13333333333333,27.72741903580227
1175,39.166666666666664,27.754122385858913
1176,39.2,27.84344599090108
1177,39.233333333333334,27.801927676179172
1178,39.266666666666666,27.750393357429285
1179,39.3,27.748891855927784
1180,39.333333333333336,27.719664275053496
1181,39.36666666666667,27.783042024059988
1182,39.4,27.758042473611336
1183,39.43333333333333,27.76211316106526
1184,39.46666666666667,27.75544856233479
1185,39.5,27.745099890309472
1186,39.53333333333333,27.798841506176835
1187,39.56666666666667,27.696172969376562
1188,39.6,27.658179137221055
1189,39.63333333333333,27.626897106687526
1190,39.666666666666664,27.62103720486954
1191,39.7,27.710228192264122
1192,39.733333333333334,27.617400334466204
1193,39.766666666666666,27.69018044991099
1194,39.8,27.659694125262988
1195,39.833333333333336,27.69537052022082
1196,39.86666666666667,27.68085900271529
1197,39.9,27.6949344554135
1198,39.93333333333333,27.665203377029723
1199,39.96666666666667,27.73318003632375
1200,40.0,27.72758087428746
1201,40.03333333333333,27.676107244969522
1202,40.06666666666667,27.611106615597635
1203,40.1,27.73352619086152
1204,40.13333333333333,27.635991530452607
1205,40.166666666666664,27.6172205139271
1206,40.2,27.612495729262196
1207,40.233333333333334,27.647614680548813
1208,40.266666666666666,27.693401485317654
1209,40.3,27.723568628508747
1210,40.333333333333336,27.62245104385823
1211,40.36666666666667,27.684558810307312
1212,40.4,27.54982602362842
1213,40.43333333333333,27.632768247289206
1214,40.46666666666667,27.623680566794338
1215,40.5,27.550659941378505
1216,40.53333333333333,27.627924331517146
1217,40.56666666666667,27.755902609196024
1218,40.6,27.576016885148622
1219,40.63333333333333,27.578772634910358
1220,40.666666666666664,27.512998777220336
1221,40.7,27.52254500008991
1222,40.733333333333334,27.520200589811367
1223,40.766666666666666,27.571110032187878
1224,40.8,27.543781805757853
1225,40.833333333333336,27.55647039254824
1226,40.86666666666667,27.557387477297656
1227,40.9,27.577648756540974
1228,40.93333333333333,27.510643128158097
1229,40.96666666666667,27.554692416967868
1230,41.0,27.536089982197765
1231,41.03333333333333,27.64436891981802
1232,41.06666666666667,27.500761989534446
1233,41.1,27.54648360935786
1234,41.13333333333333,27.462929995864126
1235,41.166666666666664,27.474514934095772
1236,41.2,27.53002778227329
1237,41.233333333333334,27.55536899174624
1238,41.266666666666666,27.538843484202765
1239,41.3,27.538407419395444
1240,41.333333333333336,27.504589919260578
1241,41.36666666666667,27.554022585459713
1242,41.4,27.52699106291921
1243,41.43333333333333,27.543941396486307
1244,41.46666666666667,27.578107298915683
1245,41.5,27.55892269515024
1246,41.53333333333333,27.45547868227509
1247,41.56666666666667,27.444624264983545
1248,41.6,27.408801765837694
1249,41.63333333333333,27.62164634694575
1250,41.666666666666664,27.520940101778425
1251,41.7,27.535044775314237
1252,41.733333333333334,27.51791911672151
1253,41.766666666666666,27.512452572332812
1254,41.8,27.56292145438852
1255,41.833333333333336,27.529854705004407
1256,41.86666666666667,27.485807663951377
1257,41.9,27.49748925572279
1258,41.93333333333333,27.662879196561832
1259,41.96666666666667,27.530475085864307
1260,42.0,27.483065400730073
1261,42.03333333333333,27.498030965096834
1262,42.06666666666667,27.599267680854506
1263,42.1,27.586999424574273
1264,42.13333333333333,27.523250795705884
1265,42.166666666666664,27.574816583050115
1266,42.2,27.505621639603675
1267,42.233333333333334,27.511807466148785
1268,42.266666666666666,27.480343367319414
1269,42.3,27.619391846936757
1270,42.333333333333336,27.539607721493947
1271,42.36666666666667,27.628836920753088
1272,42.4,27.581492420564278
1273,42.43333333333333,27.53419512326698
1274,42.46666666666667,27.549221377065688
1275,42.5,27.51581746417076
1276,42.53333333333333,27.598631565697435
1277,42.56666666666667,27.520076963190736
1278,42.6,27.520299491107874
1279,42.63333333333333,27.395058981136824
1280,42.666666666666664,27.365685296074517
1281,42.7,27.404124184064305
1282,42.733333333333334,27.35917354480229
1283,42.766666666666666,27.5095012677348
1284,42.8,27.480972739206273
1285,42.833333333333336,27.50799527071982
1286,42.86666666666667,27.53454802107497
1287,42.9,27.484238729747712
1288,42.93333333333333,27.409276042509575
1289,42.96666666666667,27.4133354911798
1290,43.0,27.550826275377172
1291,43.03333333333333,27.553573034111956
1292,43.06666666666667,27.47883287479096
1293,43.1,27.51331795867724
1294,43.13333333333333,27.617063170955387
1295,43.166666666666664,27.54540693387999
1296,43.2,27.48292154429879
1297,43.233333333333334,27.497990505475535
1298,43.266666666666666,27.49807367247487
1299,43.3,27.574414234593874
1300,43.333333333333336,27.47141752530974
1301,43.36666666666667,27.44515024006042
1302,43.4,27.44634604664545
1303,43.43333333333333,27.46273668878459
1304,43.46666666666667,27.427417687148225
1305,43.5,27.42222087356818
1306,43.53333333333333,27.432407707108307
1307,43.56666666666667,27.551320781859705
1308,43.6,27.51199852547158
1309,43.63333333333333,27.440061318803835
1310,43.666666666666664,27.524882667098236
1311,43.7,27.51439912966859
1312,43.733333333333334,27.592596338853824
1313,43.766666666666666,27.508357159554766
1314,43.8,27.550556544568522
1315,43.833333333333336,27.307614500728274
1316,43.86666666666667,27.33103163043283
1317,43.9,27.39523655391919
1318,43.93333333333333,27.352075129021237
1319,43.96666666666667,27.2785038032044
1320,44.0,27.329748161334987
1321,44.03333333333333,27.41229702756649
1322,44.06666666666667,27.389010267752784
1323,44.1,27.339480948013883
1324,44.13333333333333,27.483337379295463
1325,44.166666666666664,27.54963721206236
1326,44.2,27.600182517847188
1327,44.233333333333334,27.592517667367968
1328,44.266666666666666,27.553611245976516
1329,44.3,27.44447141752531
1330,44.333333333333336,27.479959000917084
1331,44.36666666666667,27.349407041772313
1332,44.4,27.46308733883584
1333,44.43333333333333,27.343290895686106
1334,44.46666666666667,27.454410997824173
1335,44.5,27.449207440973908
1336,44.53333333333333,27.347069374763986
1337,44.56666666666667,27.410082987178797
1338,44.6,27.434846523169877
1339,44.63333333333333,27.445377263491036
1340,44.666666666666664,27.444963676251103
1341,44.7,27.376627375878872
1342,44.733333333333334,27.473155041268814
1343,44.766666666666666,27.434554314793836
1344,44.8,27.3915097732463
1345,44.833333333333336,27.320943698189208
1346,44.86666666666667,27.358501465537394
1347,44.9,27.389037240833648
1348,44.93333333333333,27.403933124741506
1349,44.96666666666667,27.372345399291508
1350,45.0,27.403647659635684
1351,45.03333333333333,27.385101418784053
1352,45.06666666666667,27.434565553577528
1353,45.1,27.438114761468054
1354,45.13333333333333,27.386432090773408
1355,45.166666666666664,27.408300516084946
1356,45.2,27.410802269335203
1357,45.233333333333334,27.404447861034686
1358,45.266666666666666,27.31506356656057
1359,45.3,27.309938681196165
1360,45.333333333333336,27.436999874125622
1361,45.36666666666667,27.399320727913544
1362,45.4,27.512704321087554
1363,45.43333333333333,27.443214921508336
1364,45.46666666666667,27.436943680207154
1365,45.5,27.361138084191975
1366,45.53333333333333,27.40444111776447
1367,45.56666666666667,27.38652200104296
1368,45.6,27.451619283954614
1369,45.63333333333333,27.476908795022567
1370,45.666666666666664,27.54513270755786
1371,45.7,27.334173994353634
1372,45.733333333333334,27.41544838251425
1373,45.766666666666666,27.42875060689432
1374,45.8,27.38508793224362
1375,45.833333333333336,27.37378621136106
1376,45.86666666666667,27.409644674614736
1377,45.9,27.31348564132995
1378,45.93333333333333,27.45905486324648
1379,45.96666666666667,27.32453786121451
1380,46.0,27.406897915879952
1381,46.03333333333333,27.378169337001673
1382,46.06666666666667,27.47273920627214
1383,46.1,27.411191131251012
1384,46.13333333333333,27.383993274711838
1385,46.166666666666664,27.233366600133067
1386,46.2,27.453033122943303
1387,46.233333333333334,27.485933538328748
1388,46.266666666666666,27.508141374907844
1389,46.3,27.39955899012785
1390,46.333333333333336,27.468174012335687
1391,46.36666666666667,27.505405854956752
1392,46.4,27.367942043840248
1393,46.43333333333333,27.36430517343691
1394,46.46666666666667,27.40613143083203
1395,46.5,27.45163951376526
1396,46.53333333333333,27.482231482979987
1397,46.56666666666667,27.43040495585406
1398,46.6,27.475760191329055
1399,46.63333333333333,27.286935138731547
1400,46.666666666666664,27.419586502670334
1401,46.7,27.40679451906997
1402,46.733333333333334,27.345313876751003
1403,46.766666666666666,27.374930319541097
1404,46.8,27.42357627088166
1405,46.833333333333336,27.4801568035101
1406,46.86666666666667,27.374986513459568
1407,46.9,27.332029634424845
1408,46.93333333333333,27.38305820790851
1409,46.96666666666667,27.381075686464907
1410,47.0,27.37900100699502
1411,47.03333333333333,27.323180216144287
1412,47.06666666666667,27.339089838341334
1413,47.1,27.40587293880707
1414,47.13333333333333,27.418224362086637
1415,47.166666666666664,27.384624894355433
1416,47.2,27.368533203862544
1417,47.233333333333334,27.353617090144038
1418,47.266666666666666,27.469612576648505
1419,47.3,27.36810388232544
1420,47.333333333333336,27.368960277642913
1421,47.36666666666667,27.400233317149485
1422,47.4,27.43595691499883
1423,47.43333333333333,27.432012101922282
1424,47.46666666666667,27.36535038032044
1425,47.5,27.354172286058514
1426,47.53333333333333,27.360189530848213
1427,47.56666666666667,27.31855433277589
1428,47.6,27.340964467461472
1429,47.63333333333333,27.330579831328333
1430,47.666666666666664,27.375209041376706
1431,47.7,27.4417403930877
1432,47.733333333333334,27.38487439535344
1433,47.766666666666666,27.273601445757134
1434,47.8,27.334949470428512
1435,47.833333333333336,27.320941450432468
1436,47.86666666666667,27.461689234144323
1437,47.9,27.3051060042078
1438,47.93333333333333,27.35925671180162
1439,47.96666666666667,27.401332470194745
1440,48.0,27.38625901350452
1441,48.03333333333333,27.298113232993472
1442,48.06666666666667,27.396340202477926
1443,48.1,27.359652316987646
1444,48.13333333333333,27.465258671845497
1445,48.166666666666664,27.414607721493947
1446,48.2,27.39325178471885
1447,48.233333333333334,27.33112154070238
1448,48.266666666666666,27.34247720774667
1449,48.3,27.293981856107603
1450,48.333333333333336,27.541010321698945
1451,48.36666666666667,27.455103306899716
1452,48.4,27.47870475265685
1453,48.43333333333333,27.627976029922138
1454,48.46666666666667,27.665684396971823
1455,48.5,27.510171099242957
1456,48.53333333333333,27.565144485803167
1457,48.56666666666667,27.50175999352646
1458,48.6,27.57616523709338
1459,48.63333333333333,27.570491899084715
1460,48.666666666666664,27.599820629012246
1461,48.7,27.469626063188937
1462,48.733333333333334,27.505437323551096
1463,48.766666666666666,27.541945388502274
1464,48.8,27.4136366905828
1465,48.833333333333336,27.33708483933035
1466,48.86666666666667,27.364401826976678
1467,48.9,27.343234701767635
1468,48.93333333333333,27.29105752459046
1469,48.96666666666667,27.25786939634245
1470,49.0,27.348806890723058
1471,49.03333333333333,27.40086493679308
1472,49.06666666666667,27.44691248134362
1473,49.1,27.412944381507256
1474,49.13333333333333,27.29215667763572
1475,49.166666666666664,27.27819361277445
1476,49.2,27.381077934221647
1477,49.233333333333334,27.278355451259642
1478,49.266666666666666,27.27975130819442
1479,49.3,27.325740411069752
1480,49.333333333333336,27.349117081153008
1481,49.36666666666667,27.364979500458542
1482,49.4,27.449047850245456
1483,49.43333333333333,27.449931218643794
1484,49.46666666666667,27.4599314883746
1485,49.5,27.43494991997986
1486,49.53333333333333,27.488019456582332
1487,49.56666666666667,27.40453102803402
1488,49.6,27.433751865638094
1489,49.63333333333333,27.561417705130278
1490,49.666666666666664,27.507500764237292
1491,49.7,27.293822265379152
1492,49.733333333333334,27.311734638830448
1493,49.766666666666666,27.294015572458687
1494,49.8,27.37219704734675
1495,49.833333333333336,27.19958506410602
1496,49.86666666666667,27.23222473970977
1497,49.9,27.193158727589864
1498,49.93333333333333,27.29007975040909
1499,49.96666666666667,27.298854992717267
1500,50.0,27.23335760910611
1501,50.03333333333333,27.220253187319056
1502,50.06666666666667,27.27459720199241
1503,50.1,27.321905738073404
1504,50.13333333333333,27.29536647425869
1505,50.166666666666664,27.326963190735647
1506,50.2,27.35422847997698
1507,50.233333333333334,27.36302170433907
1508,50.266666666666666,27.392121163079246
1509,50.3,27.378992015968063
1510,50.333333333333336,27.25361439283595
1511,50.36666666666667,27.277101202999408
1512,50.4,27.388070705435975
1513,50.43333333333333,27.311136735537932
1514,50.46666666666667,27.296177914441387
1515,50.5,27.225937764111418
1516,50.53333333333333,27.39361592131053
1517,50.56666666666667,27.375056193918468
1518,50.6,27.36434113754473
1519,50.63333333333333,27.378036719354085
1520,50.666666666666664,27.385479041916167
1521,50.7,27.379760748772725
1522,50.733333333333334,27.39132545719372
1523,50.766666666666666,27.180339770908635
1524,50.8,27.374694305083526
1525,50.833333333333336,27.361102120084155
1526,50.86666666666667,27.39963541385697
1527,50.9,27.366125856395318
1528,50.93333333333333,27.329754904605203
1529,50.96666666666667,27.37579121037205
1530,51.0,27.341344338350325
1531,51.03333333333333,27.286919404434375
1532,51.06666666666667,27.426410692129256
1533,51.1,27.303323533113954
1534,51.13333333333333,27.40023781266296
1535,51.166666666666664,27.367762223301145
1536,51.2,27.316801082519646
1537,51.233333333333334,27.24605968243693
1538,51.266666666666666,27.320156983330637
1539,51.3,27.42143191095287
1540,51.333333333333336,27.355543417669168
1541,51.36666666666667,27.343023412634192
1542,51.4,27.35113556670443
1543,51.43333333333333,27.334356062649476
1544,51.46666666666667,27.420710381039722
1545,51.5,27.32427487367607
1546,51.53333333333333,27.36181241121361
1547,51.56666666666667,27.298508838179497
1548,51.6,27.393236050421677
1549,51.63333333333333,27.354635323946702
1550,51.666666666666664,27.27546483609358
1551,51.7,27.337269155382927
1552,51.733333333333334,27.39290787793782
1553,51.766666666666666,27.406659653665642
1554,51.8,27.40453327579076
1555,51.833333333333336,27.32996844149539
1556,51.86666666666667,27.38567684450918
1557,51.9,27.392476308643975
1558,51.93333333333333,27.321885508262753
1559,51.96666666666667,27.29103954253655
1560,52.0,27.345489201776626
1561,52.03333333333333,27.273212583841325
1562,52.06666666666667,27.429370987754222
1563,52.1,27.253086170002337
1564,52.13333333333333,27.189645483807162
1565,52.166666666666664,27.179083274891656
1566,52.2,27.359762457067845
1567,52.233333333333334,27.275950351549152
1568,52.266666666666666,27.37591483699268
1569,52.3,27.35925895955836
1570,52.333333333333336,27.45206209203215
1571,52.36666666666667,27.36511661361961
1572,52.4,27.40134370897844
1573,52.43333333333333,27.317243890597183
1574,52.46666666666667,27.371565427703153
1575,52.5,27.367613871356387
1576,52.53333333333333,27.313872255489024
1577,52.56666666666667,27.29400658143173
1578,52.6,27.280751559943177
1579,52.63333333333333,27.255327183470897
1580,52.666666666666664,27.2971871572171
1581,52.7,27.297850245455034
1582,52.733333333333334,27.367083400766035
1583,52.766666666666666,27.319134254014493
1584,52.8,27.423643703583824
1585,52.833333333333336,27.403755551959144
1586,52.86666666666667,27.306416446386507
1587,52.9,27.279537771304238
1588,52.93333333333333,27.318653234072396
1589,52.96666666666667,27.42993967020913
1590,53.0,27.356903310496126
1591,53.03333333333333,27.302581773390155
1592,53.06666666666667,27.212664760568952
1593,53.1,27.20938753124382
1594,53.13333333333333,27.287820754886624
1595,53.166666666666664,27.234465753178327
1596,53.2,27.323827570085054
1597,53.233333333333334,27.38919907931884
1598,53.266666666666666,27.434248619877362
1599,53.3,27.31862626099153
1600,53.333333333333336,27.28479527431623
1601,53.36666666666667,27.275784017550485
1602,53.4,27.396198593803383
1603,53.43333333333333,27.306913200625775
1604,53.46666666666667,27.379299958641276
1605,53.5,27.31103558648469
1606,53.53333333333333,27.34084084084084
1607,53.56666666666667,27.36103918289547
1608,53.6,27.259350668033303
1609,53.63333333333333,27.252557947168725
1610,53.666666666666664,27.413951376526228
1611,53.7,27.29404254553955
1612,53.733333333333334,27.353736221251193
1613,53.766666666666666,27.34363030695366
1614,53.8,27.39039039039039
1615,53.833333333333336,27.466178004351658
1616,53.86666666666667,27.366498984013955
1617,53.9,27.34289304274334
1618,53.93333333333333,27.400952599305892
1619,53.96666666666667,27.389635144126164
1620,54.0,27.443035100969233
1621,54.03333333333333,27.356226735717755
1622,54.06666666666667,27.36614383844923
1623,54.1,27.417237596878316
1624,54.13333333333333,27.44100088112064
1625,54.166666666666664,27.49229468989948
1626,54.2,27.418813274352196
1627,54.233333333333334,27.421517325708944
1628,54.266666666666666,27.486198773623922
1629,54.3,27.43359452266638
1630,54.333333333333336,27.409516552480625
1631,54.36666666666667,27.401217834601066
1632,54.4,27.495461779144414
1633,54.43333333333333,27.442810325295355
1634,54.46666666666667,27.43552085019151
1635,54.5,27.42202082321843
