frame,time_s,brightness
834,27.8,28.552325955327692
835,27.833333333333332,28.50673943603738
836,27.866666666666667,28.518865367476135
837,27.9,28.46642226448726
838,27.933333333333334,28.644020415851227
839,27.966666666666665,28.630504791569045
840,28.0,28.511553975210635
841,28.033333333333335,28.611246634876007
842,28.066666666666666,28.78339397447559
843,28.1,29.05025634664682
844,28.133333333333333,29.084144178909746
845,28.166666666666668,29.341111019230592
846,28.2,29.273020663928627
847,28.233333333333334,29.240910719700103
848,28.266666666666666,29.492151106700845
849,28.3,29.41682056653528
850,28.333333333333332,29.372283782169667
851,28.366666666666667,29.28936161415695
852,28.4,29.309550061100545
853,28.433333333333334,29.360617253323777
854,28.466666666666665,29.333540064500124
855,28.5,29.311027040436617
856,28.533333333333335,29.423778218804266
857,28.566666666666666,29.26802236371822
858,28.6,29.31587603480434
859,28.633333333333333,29.237495061422127
860,28.666666666666668,29.238958258680412
861,28.7,29.236603820391963
862,28.733333333333334,29.230450122660493
863,28.766666666666666,29.172999531409356
864,28.8,29.17663110890598
865,28.833333333333332,29.106425204663854
866,28.866666666666667,29.221870779238678
867,28.9,29.111896689544917
868,28.933333333333334,29.117370471438942
869,28.966666666666665,29.204847616159945
870,29.0,29.15374137471632
871,29.033333333333335,29.209032773780976
872,29.066666666666666,29.06322528184349
873,29.1,29.05399588375277
874,29.133333333333333,29.009236289129618
875,29.166666666666668,28.936179791798747
876,29.2,28.94175004823727
877,29.233333333333334,28.44728355246837
878,29.266666666666666,28.52035612888999
879,29.3,28.32035750709777
880,29.333333333333332,28.118982974539907
881,29.366666666666667,28.119600871027316
882,29.4,28.033258450710697
883,29.433333333333334,27.982857392247123
884,29.466666666666665,28.255278535792055
885,29.5,28.16896597664397
886,29.533333333333335,28.184666060255243
887,29.566666666666666,28.23966573867343
888,29.6,28.21856537758299
889,29.633333333333333,28.337957220430553
890,29.666666666666668,28.385128678666263
891,29.7,28.375171127465844
892,29.733333333333334,28.398623629831768
893,29.766666666666666,28.604403833255233
894,29.8,28.616178321710446
895,29.833333333333332,28.58453926513961
896,29.866666666666667,28.530426233725663
897,29.9,28.738604518683903
898,29.933333333333334,28.592544355320342
899,29.966666666666665,28.648947508659738
900,30.0,28.59908854525575
901,30.033333333333335,28.685874289074487
902,30.066666666666666,28.716229315398255
903,30.1,28.5105386954804
904,30.133333333333333,28.60227450223729
905,30.166666666666668,28.47033178055257
906,30.2,28.575181234322887
907,30.233333333333334,28.40325440796788
908,30.266666666666666,28.464791385282577
909,30.3,28.619784632064462
910,30.333333333333332,28.616054283010374
911,30.366666666666667,28.749405073642237
912,30.4,28.736381010134423
913,30.433333333333334,28.52894925438959
914,30.466666666666665,28.47688286152687
915,30.5,28.420527945459725
916,30.533333333333335,28.331498019974823
917,30.566666666666666,28.32511921497285
918,30.6,28.350303665113884
919,30.633333333333333,28.383210672841038
920,30.666666666666668,28.310275917197277
921,30.7,28.22568152374652
922,30.733333333333334,28.296962430055956
923,30.766666666666666,28.18002379705431
924,30.8,28.196270569751096
925,30.833333333333332,28.18146172716999
926,30.866666666666667,28.17166266986411
927,30.9,28.13764161084925
928,30.933333333333334,28.20929463325891
929,30.966666666666665,28.1577749294817
930,31.0,28.119593979988423
931,31.033333333333335,28.09124194896956
932,31.066666666666666,28.2272159284067
933,31.1,28.238944476602626
934,31.133333333333333,28.24532787563053
935,31.166666666666668,28.028211913228038
936,31.2,28.107817194520244
937,31.233333333333334,28.111701443442946
938,31.266666666666666,28.00289423633507
939,31.3,28.002466991923704
940,31.333333333333332,27.8384372961401
941,31.366666666666667,27.812804928471017
942,31.4,27.826189623014233
943,31.433333333333334,27.672025597912473
944,31.466666666666665,27.68202908937218
945,31.5,27.60632643310639
946,31.533333333333335,27.750218216231612
947,31.566666666666666,27.73390483015886
948,31.6,27.688201163207363
949,31.633333333333333,27.746097374973584
950,31.666666666666668,27.750955557393166
951,31.7,27.95674494886849
952,31.733333333333334,28.021215211738657
953,31.766666666666666,27.985742440530334
954,31.8,28.274079586905188
955,31.833333333333332,28.51859891397227
956,31.866666666666667,28.564268125729303
957,31.9,28.57913439363452
958,31.933333333333334,28.64403879195494
959,31.966666666666665,28.687746354640424
960,32.0,28.693909240423753
961,32.03333333333333,28.733916315223684
962,32.06666666666667,28.852563925870797
963,32.1,28.88493113555133
964,32.13333333333333,29.07358021628674
965,32.166666666666664,29.051175151832556
966,32.2,29.14416972169391
967,32.233333333333334,29.08224225217527
968,32.266666666666666,29.10783097659803
969,32.3,29.108595881915157
970,32.333333333333336,29.17294440309821
971,32.36666666666667,29.152719203947186
972,32.4,29.397569300881134
973,32.43333333333333,29.287716952874483
974,32.46666666666667,29.362519180058253
975,32.5,29.293000082692465
976,32.53333333333333,29.30176548416439
977,32.56666666666667,29.453531427731377
978,32.6,29.385590378272095
979,32.63333333333333,29.36655962586253
980,32.666666666666664,29.464207943989635
981,32.7,29.424200869189704
982,32.733333333333334,29.39156261197938
983,32.766666666666666,29.34623106112811
984,32.8,29.417502779385686
985,32.833333333333336,29.44857906778026
986,32.86666666666667,29.386454055146686
987,32.9,29.287788160276378
988,32.93333333333333,29.402739877063865
989,32.96666666666667,29.465491974236702
990,33.0,29.490442129055378
991,33.03333333333333,29.41730753328372
992,33.06666666666667,29.452049854369378
993,33.1,29.405912051967622
994,33.13333333333333,29.465735457610922
995,33.166666666666664,29.470127346398744
996,33.2,29.518934277865064
997,33.233333333333334,29.512766798055807
998,33.266666666666666,29.68764298905703
999,33.3,29.63388369763959
1000,33.333333333333336,29.624516478771007
1001,33.36666666666667,29.589222874573903
1002,33.4,29.59679382930437
1003,33.43333333333333,29.671161921037882
1004,33.46666666666667,29.627070757187354
1005,33.5,29.616584893005136
1006,33.53333333333333,29.587516193941397
1007,33.56666666666667,29.56279114639323
1008,33.6,29.566080468958166
1009,33.63333333333333,29.49159063553755
1010,33.666666666666664,29.455787094462362
1011,33.7,29.325739408473222
1012,33.733333333333334,29.372040298795447
1013,33.766666666666666,29.362075856556135
1014,33.8,29.29388443268374
1015,33.833333333333336,29.45344873526466
1016,33.86666666666667,29.43902808787453
1017,33.9,29.323814511609104
1018,33.93333333333333,29.303286106746786
1019,33.96666666666667,29.19964717880868
1020,34.0,29.185323005963046
1021,34.03333333333333,29.302590111818592
1022,34.06666666666667,29.197037772081185
1023,34.1,29.416717200951883
1024,34.13333333333333,29.500643163630016
1025,34.166666666666664,29.609183917234027
1026,34.2,29.680173102896994
1027,34.233333333333334,29.698351663496787
1028,34.266666666666666,29.689650578387866
1029,34.3,29.84087672390823
1030,34.333333333333336,29.816771869860432
1031,34.36666666666667,29.832256034253056
1032,34.4,29.789352426105093
1033,34.43333333333333,29.814943447540816
1034,34.46666666666667,29.739061624263808
1035,34.5,29.74119554930768
1036,34.53333333333333,29.729090290985603
1037,34.56666666666667,29.602561628857835
1038,34.6,29.500633975578157
1039,34.63333333333333,29.495699991730753
1040,34.666666666666664,29.35261216314305
1041,34.7,29.362992364728907
1042,34.733333333333334,29.360196899951305
1043,34.766666666666666,29.33700855407628
1044,34.8,29.36420518757408
1045,34.833333333333336,29.211070224280345
1046,34.86666666666667,29.167872598472947
1047,34.9,29.193877082242253
1048,34.93333333333333,29.23270808640444
1049,34.96666666666667,29.201783400865516
1050,35.0,29.24476051342834
1051,35.03333333333333,29.43215542508522
1052,35.06666666666667,29.5130700037671
1053,35.1,29.64647132868418
1054,35.13333333333333,29.61809403052271
1055,35.166666666666664,29.68101840366787
1056,35.2,29.577216387809294
1057,35.233333333333334,29.689560994882257
1058,35.266666666666666,29.54748844602479
1059,35.3,29.578920771428834
1060,35.333333333333336,29.497441127557725
1061,35.36666666666667,29.488494262061614
1062,35.4,29.49959113169235
1063,35.43333333333333,29.43549528193537
1064,35.46666666666667,29.418288357819492
1065,35.5,29.389035897718607
1066,35.53333333333333,29.346853551641445
1067,35.56666666666667,29.36475647068552
1068,35.6,29.14992833319551
1069,35.63333333333333,29.266168674255997
1070,35.666666666666664,29.117283184946295
1071,35.7,28.99931778714959
1072,35.733333333333334,29.0103388553525
1073,35.766666666666666,28.8902280474471
1074,35.8,28.96110927350074
1075,35.833333333333336,28.92852614460156
1076,35.86666666666667,28.81269467184873
1077,35.9,28.823051903304943
1078,35.93333333333333,28.938355063075974
1079,35.96666666666667,29.018219906833153
1080,36.0,29.1047346031221
1081,36.03333333333333,29.19624759962145
1082,36.06666666666667,29.307069287099058
1083,36.1,29.439423174104395
1084,36.13333333333333,29.520696086808712
1085,36.166666666666664,29.46675533136709
1086,36.2,29.566266527008278
1087,36.233333333333334,29.90490596028924
1088,36.266666666666666,29.919857217674135
1089,36.3,30.370039600503507
1090,36.333333333333336,30.296011466688718
1091,36.36666666666667,30.11399386238136
1092,36.4,29.994273546679896
1093,36.43333333333333,29.985345057287503
1094,36.46666666666667,29.527031248564366
1095,36.5,29.406672363258817
1096,36.53333333333333,29.42784852577708
1097,36.56666666666667,29.526994496356938
1098,36.6,29.47756048035135
1099,36.63333333333333,29.31849462958369
1100,36.666666666666664,29.199300329851063
1101,36.7,29.194772917298344
1102,36.733333333333334,29.161369754770895
1103,36.766666666666666,28.970589046004577
1104,36.8,28.920716300522802
1105,36.833333333333336,28.89484734051839
1106,36.86666666666667,28.944217040160975
1107,36.9,28.967738452915828
1108,36.93333333333333,28.865169933019104
1109,36.96666666666667,28.9551209607027
1110,37.0,28.961915525051225
1111,37.03333333333333,29.018536894622233
1112,37.06666666666667,28.972484081700156
1113,37.1,29.001143912456243
1114,37.13333333333333,28.969137333811112
1115,37.166666666666664,29.25200069829194
1116,37.2,29.164427079026435
1117,37.233333333333334,29.318549757894832
1118,37.266666666666666,29.474052941554802
1119,37.3,29.495277341345314
1120,37.333333333333336,29.890843646921542
1121,37.36666666666667,29.880886095721124
1122,37.4,30.012332662605548
1123,37.43333333333333,30.02796383582789
1124,37.46666666666667,30.030766191644386
1125,37.5,30.054655126473534
1126,37.53333333333333,30.013708573371186
1127,37.56666666666667,29.865836066778762
1128,37.6,29.864850648217057
1129,37.63333333333333,29.867336016244476
1130,37.666666666666664,29.66609241342558
1131,37.7,29.615918759245478
1132,37.733333333333334,29.614648511076197
1133,37.766666666666666,29.746435035879344
1134,37.8,29.76178367650707
1135,37.833333333333336,29.81344120106214
1136,37.86666666666667,29.861733601624447
1137,37.9,29.89815963321297
1138,37.93333333333333,29.89317511508035
1139,37.96666666666667,29.792182346077162
1140,38.0,29.827492029365015
1141,38.03333333333333,30.001414959986032
1142,38.06666666666667,29.976113362183817
1143,38.1,30.097418616830673
1144,38.13333333333333,30.299762488859486
1145,38.166666666666664,30.220726866782435
1146,38.2,30.301581723127246
1147,38.233333333333334,30.315618769352334
1148,38.266666666666666,30.31697170998833
1149,38.3,30.53486406277277
1150,38.333333333333336,30.47156068248849
1151,38.36666666666667,30.593849058684086
1152,38.4,30.50110026920992
1153,38.43333333333333,30.40516552275421
1154,38.46666666666667,30.364432591857547
1155,38.5,30.377516377702435
1156,38.53333333333333,30.05078006560269
1157,38.56666666666667,29.836386063562944
1158,38.6,29.667975964056343
1159,38.63333333333333,29.61963992024771
1160,38.666666666666664,29.63089987779891
1161,38.7,29.642584782748514
1162,38.733333333333334,29.641303049514413
1163,38.766666666666666,29.62859367678271
1164,38.8,29.68193950586657
1165,38.833333333333336,29.463730165293054
1166,38.86666666666667,29.29676948096695
1167,38.9,29.230739546294
1168,38.93333333333333,29.172666464529527
1169,38.96666666666667,29.101181124066265
1170,39.0,29.186200464915423
1171,39.03333333333333,29.174770528404864
1172,39.06666666666667,29.154285766788867
1173,39.1,29.24853909975468
1174,39.13333333333333,29.32287043928076
1175,39.166666666666664,29.203191469812655
1176,39.2,29.206439446144234
1177,39.233333333333334,29.32109255124636
1178,39.266666666666666,29.21106103622849
1179,39.3,29.114331523287117
1180,39.333333333333336,28.9658916544925
1181,39.36666666666667,28.956235011990408
1182,39.4,29.15183715096888
1183,39.43333333333333,29.128517875354888
1184,39.46666666666667,29.028211913228038
1185,39.5,29.051342833778953
1186,39.53333333333333,29.120632229848304
1187,39.56666666666667,29.221429752749525
1188,39.6,29.08615176824058
1189,39.63333333333333,29.12252496853092
1190,39.666666666666664,29.0513979620901
1191,39.7,29.084298078778357
1192,39.733333333333334,29.13332782050222
1193,39.766666666666666,28.9932490788978
1194,39.8,28.97598932348374
1195,39.833333333333336,29.0346045003078
1196,39.86666666666667,28.95759024963937
1197,39.9,29.05757922397714
1198,39.93333333333333,29.06484927000928
1199,39.96666666666667,29.122495107362386
1200,40.0,29.24033187243309
1201,40.03333333333333,29.310337936547313
1202,40.06666666666667,29.168697226127144
1203,40.1,29.20672886977774
1204,40.13333333333333,29.157014618190505
1205,40.166666666666664,29.266823322950835
1206,40.2,29.114816193022595
1207,40.233333333333334,29.12091476244292
1208,40.266666666666666,29.040680099598482
1209,40.3,29.06141982965352
1210,40.333333333333336,29.112039104348703
1211,40.36666666666667,29.11437516653344
1212,40.4,29.079221680127162
1213,40.43333333333333,29.245775793158575
1214,40.46666666666667,29.367267105855547
1215,40.5,29.373349596185122
1216,40.53333333333333,29.241434438655972
1217,40.56666666666667,29.422776721151813
1218,40.6,29.41187050359712
1219,40.63333333333333,29.46966564679291
1220,40.666666666666664,29.440783005779284
1221,40.7,29.536628168729383
1222,40.733333333333334,29.62174168711008
1223,40.766666666666666,29.663912548122422
1224,40.8,29.615797017558368
1225,40.833333333333336,29.732175179396712
1226,40.86666666666667,29.76673603645819
1227,40.9,29.905732884956404
1228,40.93333333333333,29.90812866947821
1229,40.96666666666667,29.951413581778255
1230,41.0,29.899939818260336
1231,41.03333333333333,29.99616398834955
1232,41.06666666666667,29.93598684270974
1233,41.1,29.852398540937365
1234,41.13333333333333,29.716658856822587
1235,41.166666666666664,29.734125343403438
1236,41.2,29.729717375524867
1237,41.233333333333334,29.70425728382811
1238,41.266666666666666,29.706545108740595
1239,41.3,29.733431645488206
1240,41.333333333333336,29.83434172202468
1241,41.36666666666667,29.786945156518463
1242,41.4,29.81430947196266
1243,41.43333333333333,29.752092578810515
1244,41.46666666666667,29.74572525887336
1245,41.5,29.86085614267207
1246,41.53333333333333,29.780931576577817
1247,41.56666666666667,29.559067688378033
1248,41.6,29.45783373301359
1249,41.63333333333333,29.473641776234185
1250,41.666666666666664,29.337883716015693
1251,41.7,29.101624447568383
1252,41.733333333333334,29.084695462021187
1253,41.766666666666666,28.9488983525823
1254,41.8,28.89188419379439
1255,41.833333333333336,28.786189439253196
1256,41.86666666666667,28.686868895688047
1257,41.9,28.69361522276432
1258,41.93333333333333,28.69895118388048
1259,41.96666666666667,28.736732453117966
1260,42.0,28.59081470455819
1261,42.03333333333333,28.499552082471954
1262,42.06666666666667,28.652592868234148
1263,42.1,28.8050823708849
1264,42.13333333333333,28.654021610297967
1265,42.166666666666664,28.69072787746814
1266,42.2,28.7006762406167
1267,42.233333333333334,28.75150224647868
1268,42.266666666666666,28.778299199720685
1269,42.3,28.782050221891453
1270,42.333333333333336,28.877578397052474
1271,42.36666666666667,28.96345911776326
1272,42.4,29.276604004153
1273,42.43333333333333,29.275639258707976
1274,42.46666666666667,29.590534468976543
1275,42.5,29.872812095151463
1276,42.53333333333333,29.966514145005835
1277,42.56666666666667,29.957270964837324
1278,42.6,29.909603351801316
1279,42.63333333333333,29.86271212914726
1280,42.666666666666664,29.925843233459208
1281,42.7,29.875272196036274
1282,42.733333333333334,29.799835993274346
1283,42.766666666666666,29.819826897103006
1284,42.8,29.940075525786266
1285,42.833333333333336,29.983557981201248
1286,42.86666666666667,29.997872965995022
1287,42.9,29.93552514310391
1288,42.93333333333333,29.920263788968825
1289,42.96666666666667,29.95127346398743
1290,43.0,29.937057250751124
1291,43.03333333333333,29.89315444196367
1292,43.06666666666667,29.937718790484855
1293,43.1,29.900279776179058
1294,43.13333333333333,29.995532309784355
1295,43.166666666666664,29.987545595707342
1296,43.2,29.872267703078915
1297,43.233333333333334,29.921729283240076
1298,43.266666666666666,29.93467984233303
1299,43.3,29.897973575162858
1300,43.333333333333336,29.905374550933967
1301,43.36666666666667,30.01002186756342
1302,43.4,30.03866332221579
1303,43.43333333333333,30.158902762847195
1304,43.46666666666667,30.14031763095271
1305,43.5,29.792777272434925
1306,43.53333333333333,30.127918354971197
1307,43.56666666666667,30.082805020351536
1308,43.6,30.145867214274556
1309,43.63333333333333,30.123838859946524
1310,43.666666666666664,29.998215220926706
1311,43.7,30.061438205757234
1312,43.733333333333334,30.029185846724918
1313,43.766666666666666,29.87530665123074
1314,43.8,29.790813326350413
1315,43.833333333333336,30.028538089068974
1316,43.86666666666667,30.183620919356468
1317,43.9,30.17927267381497
1318,43.93333333333333,30.46964956770216
1319,43.96666666666667,30.590281797550464
1320,44.0,30.52204443341878
1321,44.03333333333333,30.60868087139484
1322,44.06666666666667,30.576309067688378
1323,44.1,30.40541819418029
1324,44.13333333333333,30.29272673814971
1325,44.166666666666664,30.121622242435937
1326,44.2,30.131235241691705
1327,44.233333333333334,30.05369497505444
1328,44.266666666666666,30.07297610187712
1329,44.3,30.103108317943345
1330,44.333333333333336,30.010738535608294
1331,44.36666666666667,30.03851401637311
1332,44.4,30.054220991023275
1333,44.43333333333333,30.01225456416476
1334,44.46666666666667,29.947136543638653
1335,44.5,30.095891103209386
1336,44.53333333333333,29.962361145566305
1337,44.56666666666667,29.95137453255786
1338,44.6,30.060698567582715
1339,44.63333333333333,30.046967024081884
1340,44.666666666666664,30.270574345121602
1341,44.7,30.196017898325017
1342,44.733333333333334,30.35842819996876
1343,44.766666666666666,30.24417477512243
1344,44.8,30.24521761900824
1345,44.833333333333336,30.24271846890304
1346,44.86666666666667,30.02832906088922
1347,44.9,30.085448882273493
1348,44.93333333333333,30.042614184514456
1349,44.96666666666667,29.92781177356965
1350,45.0,29.941010410062756
1351,45.03333333333333,29.971562979501456
1352,45.06666666666667,29.90684234221818
1353,45.1,29.92485322087158
1354,45.13333333333333,29.665770831610573
1355,45.166666666666664,29.757474480185966
1356,45.2,29.80221799571837
1357,45.233333333333334,29.757210323695066
1358,45.266666666666666,29.809412240322683
1359,45.3,29.725139428686937
1360,45.333333333333336,29.714899344891904
1361,45.36666666666667,29.69743745233698
1362,45.4,29.642093221974143
1363,45.43333333333333,29.653139557319662
1364,45.46666666666667,29.6668320516001
1365,45.5,29.510547883532254
1366,45.53333333333333,29.37009472881465
1367,45.56666666666667,29.46787627369369
1368,45.6,29.48260931484697
1369,45.63333333333333,29.465255381901375
1370,45.666666666666664,29.308766779679704
1371,45.7,29.31389830664204
1372,45.733333333333334,29.21700800279317
1373,45.766666666666666,29.236479781691887
1374,45.8,29.351668090814705
1375,45.833333333333336,29.198349366483825
1376,45.86666666666667,29.21684950889863
1377,45.9,29.204856804211804
1378,45.93333333333333,29.174127364774847
1379,45.96666666666667,29.24443893161333
1380,46.0,29.277550373494307
1381,46.03333333333333,29.281590819298586
1382,46.06666666666667,29.462894052574033
1383,46.1,29.399859422806582
1384,46.13333333333333,29.38197487986622
1385,46.166666666666664,29.263203230519032
1386,46.2,29.313723733656754
1387,46.233333333333334,29.36160726591141
1388,46.266666666666666,29.179412791605795
1389,46.3,29.067428815568235
1390,46.333333333333336,29.0109958010603
1391,46.36666666666667,29.002568060494134
1392,46.4,29.122527265543887
1393,46.43333333333333,29.013285922985748
1394,46.46666666666667,29.032004281632165
1395,46.5,29.126547038231482
1396,46.53333333333333,29.083863943328097
1397,46.56666666666667,29.12230675229931
1398,46.6,29.274486158199878
1399,46.63333333333333,29.26821301579426
1400,46.666666666666664,29.457907237428447
1401,46.7,29.199603535562353
1402,46.733333333333334,29.148217058537078
1403,46.766666666666666,29.052773872855738
1404,46.8,29.06028280823617
1405,46.833333333333336,28.997574354309656
1406,46.86666666666667,28.93591793232081
1407,46.9,28.92688607734502
1408,46.93333333333333,28.94019267344745
1409,46.96666666666667,28.79063645635216
1410,47.0,29.01558293595009
1411,47.03333333333333,28.996499352242346
1412,47.06666666666667,29.00761459797679
1413,47.1,29.100891700432758
1414,47.13333333333333,29.24609048393469
1415,47.166666666666664,29.102520282624475
1416,47.2,29.078872534156584
1417,47.233333333333334,29.108239844905686
1418,47.266666666666666,29.170693330393156
1419,47.3,29.224716778301495
1420,47.333333333333336,29.2307717044755
1421,47.36666666666667,28.975695305824306
1422,47.4,28.93996067513805
1423,47.43333333333333,28.928946497974035
1424,47.46666666666667,28.767094370480628
1425,47.5,28.78146678059851
1426,47.53333333333333,28.79428181592657
1427,47.56666666666667,28.77923408399717
1428,47.6,28.800940856510195
1429,47.63333333333333,28.59987182667659
1430,47.666666666666664,28.635018422043974
1431,47.7,28.641273188345874
1432,47.733333333333334,28.65352545549767
1433,47.766666666666666,28.549073384970185
1434,47.8,28.547927175500977
1435,47.833333333333336,28.492339461763923
1436,47.86666666666667,28.497298712753935
1437,47.9,28.487917711807565
1438,47.93333333333333,28.363247333167948
1439,47.96666666666667,28.351215579260728
1440,48.0,28.455736560177147
1441,48.03333333333333,28.45738351847258
1442,48.06666666666667,28.377792019258155
1443,48.1,28.39102281393276
1444,48.13333333333333,28.411349081654215
1445,48.166666666666664,28.402783520310187
1446,48.2,28.591924161819968
1447,48.233333333333334,28.499575052601596
1448,48.266666666666666,28.56469537014067
1449,48.3,28.61055982799967
1450,48.333333333333336,28.669691832740703
1451,48.36666666666667,28.50866203588853
1452,48.4,28.47824269320176
1453,48.43333333333333,28.496970239900033
1454,48.46666666666667,28.50130240635078
1455,48.5,28.461017392982168
1456,48.53333333333333,28.47090373678069
1457,48.56666666666667,28.339085053796044
1458,48.6,28.41773707470805
1459,48.63333333333333,28.250822330641235
1460,48.666666666666664,28.21511985813648
1461,48.7,28.12757610003951
1462,48.733333333333334,28.130902174811876
1463,48.766666666666666,28.151632716815055
1464,48.8,28.0786910701324
1465,48.833333333333336,27.98374633626432
1466,48.86666666666667,28.008331266021667
1467,48.9,27.851842663799996
1468,48.93333333333333,28.034089969403787
1469,48.96666666666667,27.86468756029659
1470,49.0,27.870949217637385
1471,49.03333333333333,27.84929068239661
1472,49.06666666666667,27.902960390308444
1473,49.1,27.908707516745224
1474,49.13333333333333,27.922781315177744
1475,49.166666666666664,27.84144178909746
1476,49.2,28.024405762746124
1477,49.233333333333334,28.01183191377932
1478,49.266666666666666,27.979159201374532
1479,49.3,27.90502310795042
1480,49.333333333333336,27.91917730183669
1481,49.36666666666667,27.982129239137425
1482,49.4,27.845172138151547
1483,49.43333333333333,27.82650431379035
1484,49.46666666666667,27.773337651717707
1485,49.5,27.82818343026728
1486,49.53333333333333,28.067598794527598
1487,49.56666666666667,28.13541810229977
1488,49.6,28.154099708738755
1489,49.63333333333333,28.170913843637734
1490,49.666666666666664,28.33027371206483
1491,49.7,28.303862657000835
1492,49.733333333333334,28.364384354585297
1493,49.766666666666666,28.384347694258388
1494,49.8,28.511161185993736
1495,49.833333333333336,28.438699615020628
1496,49.86666666666667,28.461825941545616
1497,49.9,28.419834247544493
1498,49.93333333333333,28.549930170805883
1499,49.96666666666667,28.554946847120004
1500,50.0,28.509171972766616
1501,50.03333333333333,28.498447219236105
1502,50.06666666666667,28.60125233146816
1503,50.1,28.708447035475068
1504,50.13333333333333,28.714265369313743
1505,50.166666666666664,28.66532061706956
1506,50.2,28.70305135202183
1507,50.233333333333334,28.606404531547177
1508,50.266666666666666,28.861519979418762
1509,50.3,28.844381965691813
1510,50.333333333333336,28.819128605161847
1511,50.36666666666667,28.8244071409539
1512,50.4,28.85024853680274
1513,50.43333333333333,28.859420509569357
1514,50.46666666666667,28.799902606650313
1515,50.5,28.778352031018862
1516,50.53333333333333,28.867827577018843
1517,50.56666666666667,28.81162196679438
1518,50.6,28.94095068772568
1519,50.63333333333333,28.946576072475352
1520,50.666666666666664,28.967223922011815
1521,50.7,29.134786423734575
1522,50.733333333333334,29.22632239036357
1523,50.766666666666666,29.20250006891039
1524,50.8,29.284744618098625
1525,50.833333333333336,29.400176410595662
1526,50.86666666666667,29.5881409814677
1527,50.9,29.514638863621748
1528,50.93333333333333,29.524876650403815
1529,50.96666666666667,29.690596947729173
1530,51.0,29.759980521330064
1531,51.03333333333333,29.769214513446713
1532,51.06666666666667,29.706450931209055
1533,51.1,29.802987495061423
1534,51.13333333333333,29.716670341887408
1535,51.166666666666664,29.800534285215505
1536,51.2,29.632546836094342
1537,51.233333333333334,29.645559414537335
1538,51.266666666666666,29.661401912952396
1539,51.3,29.744347051094756
1540,51.333333333333336,29.683788601302865
1541,51.36666666666667,29.52481692806674
1542,51.4,29.436009812839384
1543,51.43333333333333,29.438561794242766
1544,51.46666666666667,29.43405964883266
1545,51.5,29.405618034308187
1546,51.53333333333333,29.44206703602635
1547,51.56666666666667,29.49539678601946
1548,51.6,29.559830296682193
1549,51.63333333333333,29.560147284471274
1550,51.666666666666664,29.552930069737315
1551,51.7,29.628446667952993
1552,51.733333333333334,29.614313147183402
1553,51.766666666666666,29.82860148662679
1554,51.8,29.692572378878506
1555,51.833333333333336,29.75620193500372
1556,51.86666666666667,29.753489162692834
1557,51.9,29.759008884846146
1558,51.93333333333333,29.83412580280603
1559,51.96666666666667,29.760086183926422
1560,52.0,29.746738241590634
1561,52.03333333333333,29.807386274888135
1562,52.06666666666667,29.671667263890036
1563,52.1,29.769517719158006
1564,52.13333333333333,29.696052353519484
1565,52.166666666666664,29.70806802833595
1566,52.2,29.810677894466036
1567,52.233333333333334,29.784491946672546
1568,52.266666666666666,29.63197947389215
1569,52.3,29.63317621764657
1570,52.333333333333336,29.648226246588937
1571,52.36666666666667,29.689085513198638
1572,52.4,29.57565441899354
1573,52.43333333333333,29.608646416200372
1574,52.46666666666667,29.514919099203397
1575,52.5,29.554122219465807
1576,52.53333333333333,29.69000431838437
1577,52.56666666666667,29.710041162472322
1578,52.6,29.69916710309913
1579,52.63333333333333,29.930841533669614
1580,52.666666666666664,30.020156288762095
1581,52.7,30.019497046041327
1582,52.733333333333334,29.96225777998291
1583,52.766666666666666,30.173307331146578
1584,52.8,29.985992814943447
1585,52.833333333333336,29.7620845852054
1586,52.86666666666667,29.784967428356165
1587,52.9,29.367503698190873
1588,52.93333333333333,29.30511223205344
1589,52.96666666666667,29.288190137545136
1590,53.0,29.243329474351555
1591,53.03333333333333,29.238135928039178
1592,53.06666666666667,29.175158723595835
1593,53.1,29.178487095381165
1594,53.13333333333333,29.160471622701838
1595,53.166666666666664,29.126611354594484
1596,53.2,29.148343394250116
1597,53.233333333333334,29.12859827080864
1598,53.266666666666666,29.25017457298529
1599,53.3,29.104759870264708
1600,53.333333333333336,29.043705265672518
1601,53.36666666666667,29.086686972261273
1602,53.4,29.11486902432077
1603,53.43333333333333,29.051783860268106
1604,53.46666666666667,28.95477640875805
1605,53.5,28.947318007662837
1606,53.53333333333333,29.028878046987696
1607,53.56666666666667,29.039481058831097
1608,53.6,28.936850519584333
1609,53.63333333333333,29.104132785725444
1610,53.666666666666664,28.98849655907458
1611,53.7,29.209754035851777
1612,53.733333333333334,29.188322904894473
1613,53.766666666666666,29.252595624649704
1614,53.8,29.276535093764068
1615,53.833333333333336,29.297153082131995
1616,53.86666666666667,29.295269531501237
1617,53.9,29.15918529544181
1618,53.93333333333333,29.03242463500464
1619,53.96666666666667,29.005508237088492
1620,54.0,28.990370921653483
1621,54.03333333333333,28.99157225943383
1622,54.06666666666667,28.90107454266472
1623,54.1,28.89977902735283
1624,54.13333333333333,28.904428181592657
1625,54.166666666666664,28.821770170070838
1626,54.2,28.632420500381304
1627,54.233333333333334,28.520638661484604
1628,54.266666666666666,28.507796062000974
1629,54.3,28.5258115346803
1630,54.333333333333336,28.402032397070847
1631,54.36666666666667,28.422549316868345
1632,54.4,28.35900934424874
1633,54.43333333333333,28.491197846320645
1634,54.46666666666667,28.594809210103183
